team_id,Player,DOB,seasons
stkilda,"Riewoldt, Nick",1982-10-17,2005
stkilda,"Riewoldt, Nick",1982-10-17,2006
stkilda,"Riewoldt, Nick",1982-10-17,2007
stkilda,"Riewoldt, Nick",1982-10-17,2008
stkilda,"Riewoldt, Nick",1982-10-17,2009
stkilda,"Riewoldt, Nick",1982-10-17,2010
stkilda,"Riewoldt, Nick",1982-10-17,2011
stkilda,"Riewoldt, Nick",1982-10-17,2012
stkilda,"Riewoldt, Nick",1982-10-17,2013
stkilda,"Riewoldt, Nick",1982-10-17,2014
stkilda,"Riewoldt, Nick",1982-10-17,2015
stkilda,"Riewoldt, Nick",1982-10-17,2016
stkilda,"Riewoldt, Nick",1982-10-17,2017
stkilda,"Montagna, Leigh",1983-11-02,2002
stkilda,"Montagna, Leigh",1983-11-02,2003
stkilda,"Montagna, Leigh",1983-11-02,2004
stkilda,"Montagna, Leigh",1983-11-02,2005
stkilda,"Montagna, Leigh",1983-11-02,2006
stkilda,"Montagna, Leigh",1983-11-02,2007
stkilda,"Montagna, Leigh",1983-11-02,2008
stkilda,"Montagna, Leigh",1983-11-02,2009
stkilda,"Montagna, Leigh",1983-11-02,2010
stkilda,"Montagna, Leigh",1983-11-02,2011
stkilda,"Montagna, Leigh",1983-11-02,2012
stkilda,"Montagna, Leigh",1983-11-02,2013
stkilda,"Montagna, Leigh",1983-11-02,2014
stkilda,"Montagna, Leigh",1983-11-02,2015
stkilda,"Montagna, Leigh",1983-11-02,2016
stkilda,"Montagna, Leigh",1983-11-02,2017
stkilda,"Minchington, Darren",1993-12-09,2013
stkilda,"Minchington, Darren",1993-12-09,2014
stkilda,"Minchington, Darren",1993-12-09,2015
stkilda,"Minchington, Darren",1993-12-09,2016
stkilda,"Minchington, Darren",1993-12-09,2017
stkilda,"Fisher, Sam",1982-07-10,2004
stkilda,"Fisher, Sam",1982-07-10,2005
stkilda,"Fisher, Sam",1982-07-10,2006
stkilda,"Fisher, Sam",1982-07-10,2007
stkilda,"Fisher, Sam",1982-07-10,2008
stkilda,"Fisher, Sam",1982-07-10,2009
stkilda,"Fisher, Sam",1982-07-10,2010
stkilda,"Fisher, Sam",1982-07-10,2011
stkilda,"Fisher, Sam",1982-07-10,2012
stkilda,"Fisher, Sam",1982-07-10,2013
stkilda,"Fisher, Sam",1982-07-10,2014
stkilda,"Fisher, Sam",1982-07-10,2015
stkilda,"Fisher, Sam",1982-07-10,2016
stkilda,"Dempster, Sean",1984-01-20,2008
stkilda,"Dempster, Sean",1984-01-20,2009
stkilda,"Dempster, Sean",1984-01-20,2010
stkilda,"Dempster, Sean",1984-01-20,2011
stkilda,"Dempster, Sean",1984-01-20,2012
stkilda,"Dempster, Sean",1984-01-20,2013
stkilda,"Dempster, Sean",1984-01-20,2014
stkilda,"Dempster, Sean",1984-01-20,2015
stkilda,"Dempster, Sean",1984-01-20,2016
stkilda,"Holmes, Jason",1989-10-28,2015
stkilda,"Holmes, Jason",1989-10-28,2016
stkilda,"Delaney, Luke",1989-06-24,2014
stkilda,"Delaney, Luke",1989-06-24,2015
stkilda,"Delaney, Luke",1989-06-24,2016
stkilda,"Lee, Tom",1991-01-02,2013
stkilda,"Lee, Tom",1991-01-02,2014
stkilda,"Lee, Tom",1991-01-02,2016
stkilda,"Murdoch, Brodie",1994-01-21,2013
stkilda,"Murdoch, Brodie",1994-01-21,2014
stkilda,"Murdoch, Brodie",1994-01-21,2015
stkilda,"Murdoch, Brodie",1994-01-21,2016
stkilda,"Templeton, Eli",1995-08-19,2014
stkilda,"Templeton, Eli",1995-08-19,2015
stkilda,"Templeton, Eli",1995-08-19,2016
stkilda,"Ray, Farren",1986-03-23,2009
stkilda,"Ray, Farren",1986-03-23,2010
stkilda,"Ray, Farren",1986-03-23,2011
stkilda,"Ray, Farren",1986-03-23,2012
stkilda,"Ray, Farren",1986-03-23,2013
stkilda,"Ray, Farren",1986-03-23,2014
stkilda,"Ray, Farren",1986-03-23,2015
stkilda,"Schneider, Adam",1984-05-12,2008
stkilda,"Schneider, Adam",1984-05-12,2009
stkilda,"Schneider, Adam",1984-05-12,2010
stkilda,"Schneider, Adam",1984-05-12,2011
stkilda,"Schneider, Adam",1984-05-12,2012
stkilda,"Schneider, Adam",1984-05-12,2013
stkilda,"Schneider, Adam",1984-05-12,2014
stkilda,"Schneider, Adam",1984-05-12,2015
stkilda,"Shenton, Cameron",1990-09-27,2013
stkilda,"Shenton, Cameron",1990-09-27,2014
stkilda,"Shenton, Cameron",1990-09-27,2015
stkilda,"Saunders, Josh",1994-08-31,2013
stkilda,"Saunders, Josh",1994-08-31,2014
stkilda,"Saunders, Josh",1994-08-31,2015
stkilda,"Saad, Ahmed",1989-10-09,2012
stkilda,"Saad, Ahmed",1989-10-09,2013
stkilda,"Saad, Ahmed",1989-10-09,2015
stkilda,"Curren, Tom",1992-07-29,2013
stkilda,"Curren, Tom",1992-07-29,2014
stkilda,"Curren, Tom",1992-07-29,2015
stkilda,"Hayes, Lenny",1980-01-14,1999
stkilda,"Hayes, Lenny",1980-01-14,2000
stkilda,"Hayes, Lenny",1980-01-14,2001
stkilda,"Hayes, Lenny",1980-01-14,2002
stkilda,"Hayes, Lenny",1980-01-14,2003
stkilda,"Hayes, Lenny",1980-01-14,2004
stkilda,"Hayes, Lenny",1980-01-14,2005
stkilda,"Hayes, Lenny",1980-01-14,2006
stkilda,"Hayes, Lenny",1980-01-14,2007
stkilda,"Hayes, Lenny",1980-01-14,2008
stkilda,"Hayes, Lenny",1980-01-14,2009
stkilda,"Hayes, Lenny",1980-01-14,2010
stkilda,"Hayes, Lenny",1980-01-14,2011
stkilda,"Hayes, Lenny",1980-01-14,2012
stkilda,"Hayes, Lenny",1980-01-14,2013
stkilda,"Hayes, Lenny",1980-01-14,2014
stkilda,"Jones, Clinton",1984-02-02,2007
stkilda,"Jones, Clinton",1984-02-02,2008
stkilda,"Jones, Clinton",1984-02-02,2009
stkilda,"Jones, Clinton",1984-02-02,2010
stkilda,"Jones, Clinton",1984-02-02,2011
stkilda,"Jones, Clinton",1984-02-02,2012
stkilda,"Jones, Clinton",1984-02-02,2013
stkilda,"Jones, Clinton",1984-02-02,2014
stkilda,"Gwilt, James",1986-08-11,2005
stkilda,"Gwilt, James",1986-08-11,2006
stkilda,"Gwilt, James",1986-08-11,2007
stkilda,"Gwilt, James",1986-08-11,2008
stkilda,"Gwilt, James",1986-08-11,2009
stkilda,"Gwilt, James",1986-08-11,2010
stkilda,"Gwilt, James",1986-08-11,2011
stkilda,"Gwilt, James",1986-08-11,2012
stkilda,"Gwilt, James",1986-08-11,2013
stkilda,"Gwilt, James",1986-08-11,2014
stkilda,"Stanley, Rhys",1990-12-01,2010
stkilda,"Stanley, Rhys",1990-12-01,2011
stkilda,"Stanley, Rhys",1990-12-01,2012
stkilda,"Stanley, Rhys",1990-12-01,2013
stkilda,"Stanley, Rhys",1990-12-01,2014
stkilda,"White, Spencer",1994-09-22,2014
stkilda,"Dunell, Sam",1990-02-21,2012
stkilda,"Dunell, Sam",1990-02-21,2013
stkilda,"Dunell, Sam",1990-02-21,2014
stkilda,"Dennis-Lane, Trent",1988-08-30,2013
stkilda,"Dennis-Lane, Trent",1988-08-30,2014
stkilda,"Simpkin, Tom",1990-08-07,2011
stkilda,"Simpkin, Tom",1990-08-07,2012
stkilda,"Simpkin, Tom",1990-08-07,2013
stkilda,"Simpkin, Tom",1990-08-07,2014
stkilda,"Milera, Terry",1988-01-08,2012
stkilda,"Milera, Terry",1988-01-08,2013
stkilda,"Milera, Terry",1988-01-08,2014
stkilda,"Siposs, Arryn",1992-11-25,2011
stkilda,"Siposs, Arryn",1992-11-25,2012
stkilda,"Siposs, Arryn",1992-11-25,2013
stkilda,"Siposs, Arryn",1992-11-25,2014
stkilda,"Maister, Beau",1986-03-20,2012
stkilda,"Maister, Beau",1986-03-20,2013
stkilda,"Maister, Beau",1986-03-20,2014
stkilda,"Milne, Stephen",1980-03-08,2001
stkilda,"Milne, Stephen",1980-03-08,2002
stkilda,"Milne, Stephen",1980-03-08,2003
stkilda,"Milne, Stephen",1980-03-08,2004
stkilda,"Milne, Stephen",1980-03-08,2005
stkilda,"Milne, Stephen",1980-03-08,2006
stkilda,"Milne, Stephen",1980-03-08,2007
stkilda,"Milne, Stephen",1980-03-08,2008
stkilda,"Milne, Stephen",1980-03-08,2009
stkilda,"Milne, Stephen",1980-03-08,2010
stkilda,"Milne, Stephen",1980-03-08,2011
stkilda,"Milne, Stephen",1980-03-08,2012
stkilda,"Milne, Stephen",1980-03-08,2013
stkilda,"Dal Santo, Nick",1984-02-22,2002
stkilda,"Dal Santo, Nick",1984-02-22,2003
stkilda,"Dal Santo, Nick",1984-02-22,2004
stkilda,"Dal Santo, Nick",1984-02-22,2005
stkilda,"Dal Santo, Nick",1984-02-22,2006
stkilda,"Dal Santo, Nick",1984-02-22,2007
stkilda,"Dal Santo, Nick",1984-02-22,2008
stkilda,"Dal Santo, Nick",1984-02-22,2009
stkilda,"Dal Santo, Nick",1984-02-22,2010
stkilda,"Dal Santo, Nick",1984-02-22,2011
stkilda,"Dal Santo, Nick",1984-02-22,2012
stkilda,"Dal Santo, Nick",1984-02-22,2013
stkilda,"Blake, Jason",1981-03-15,2000
stkilda,"Blake, Jason",1981-03-15,2001
stkilda,"Blake, Jason",1981-03-15,2002
stkilda,"Blake, Jason",1981-03-15,2003
stkilda,"Blake, Jason",1981-03-15,2004
stkilda,"Blake, Jason",1981-03-15,2005
stkilda,"Blake, Jason",1981-03-15,2006
stkilda,"Blake, Jason",1981-03-15,2007
stkilda,"Blake, Jason",1981-03-15,2008
stkilda,"Blake, Jason",1981-03-15,2009
stkilda,"Blake, Jason",1981-03-15,2010
stkilda,"Blake, Jason",1981-03-15,2011
stkilda,"Blake, Jason",1981-03-15,2012
stkilda,"Blake, Jason",1981-03-15,2013
stkilda,"Koschitzke, Justin",1982-09-20,2001
stkilda,"Koschitzke, Justin",1982-09-20,2002
stkilda,"Koschitzke, Justin",1982-09-20,2003
stkilda,"Koschitzke, Justin",1982-09-20,2004
stkilda,"Koschitzke, Justin",1982-09-20,2005
stkilda,"Koschitzke, Justin",1982-09-20,2006
stkilda,"Koschitzke, Justin",1982-09-20,2007
stkilda,"Koschitzke, Justin",1982-09-20,2008
stkilda,"Koschitzke, Justin",1982-09-20,2009
stkilda,"Koschitzke, Justin",1982-09-20,2010
stkilda,"Koschitzke, Justin",1982-09-20,2011
stkilda,"Koschitzke, Justin",1982-09-20,2012
stkilda,"Koschitzke, Justin",1982-09-20,2013
stkilda,"McEvoy, Ben",1989-07-11,2008
stkilda,"McEvoy, Ben",1989-07-11,2009
stkilda,"McEvoy, Ben",1989-07-11,2010
stkilda,"McEvoy, Ben",1989-07-11,2011
stkilda,"McEvoy, Ben",1989-07-11,2012
stkilda,"McEvoy, Ben",1989-07-11,2013
stkilda,"Ledger, Tom",1992-03-17,2011
stkilda,"Ledger, Tom",1992-03-17,2012
stkilda,"Ledger, Tom",1992-03-17,2013
stkilda,"Ferguson, Jackson",1992-10-23,2013
stkilda,"Goddard, Brendon",1985-05-20,2003
stkilda,"Goddard, Brendon",1985-05-20,2004
stkilda,"Goddard, Brendon",1985-05-20,2005
stkilda,"Goddard, Brendon",1985-05-20,2006
stkilda,"Goddard, Brendon",1985-05-20,2007
stkilda,"Goddard, Brendon",1985-05-20,2008
stkilda,"Goddard, Brendon",1985-05-20,2009
stkilda,"Goddard, Brendon",1985-05-20,2010
stkilda,"Goddard, Brendon",1985-05-20,2011
stkilda,"Goddard, Brendon",1985-05-20,2012
stkilda,"Gram, Jason",1984-04-27,2004
stkilda,"Gram, Jason",1984-04-27,2005
stkilda,"Gram, Jason",1984-04-27,2006
stkilda,"Gram, Jason",1984-04-27,2007
stkilda,"Gram, Jason",1984-04-27,2008
stkilda,"Gram, Jason",1984-04-27,2009
stkilda,"Gram, Jason",1984-04-27,2010
stkilda,"Gram, Jason",1984-04-27,2011
stkilda,"Gram, Jason",1984-04-27,2012
stkilda,"Cripps, Jamie",1992-04-23,2011
stkilda,"Cripps, Jamie",1992-04-23,2012
stkilda,"Polo, Dean",1986-08-05,2011
stkilda,"Polo, Dean",1986-08-05,2012
stkilda,"Clarke, Raphael",1985-09-24,2004
stkilda,"Clarke, Raphael",1985-09-24,2005
stkilda,"Clarke, Raphael",1985-09-24,2006
stkilda,"Clarke, Raphael",1985-09-24,2007
stkilda,"Clarke, Raphael",1985-09-24,2008
stkilda,"Clarke, Raphael",1985-09-24,2009
stkilda,"Clarke, Raphael",1985-09-24,2010
stkilda,"Clarke, Raphael",1985-09-24,2011
stkilda,"Clarke, Raphael",1985-09-24,2012
stkilda,"Peake, Brett",1983-07-05,2010
stkilda,"Peake, Brett",1983-07-05,2011
stkilda,"Peake, Brett",1983-07-05,2012
stkilda,"Dawson, Zac",1986-02-22,2009
stkilda,"Dawson, Zac",1986-02-22,2010
stkilda,"Dawson, Zac",1986-02-22,2011
stkilda,"Gardiner, Michael",1979-07-05,2008
stkilda,"Gardiner, Michael",1979-07-05,2009
stkilda,"Gardiner, Michael",1979-07-05,2010
stkilda,"Gardiner, Michael",1979-07-05,2011
stkilda,"Baker, Steven",1980-05-22,1999
stkilda,"Baker, Steven",1980-05-22,2000
stkilda,"Baker, Steven",1980-05-22,2001
stkilda,"Baker, Steven",1980-05-22,2002
stkilda,"Baker, Steven",1980-05-22,2003
stkilda,"Baker, Steven",1980-05-22,2004
stkilda,"Baker, Steven",1980-05-22,2005
stkilda,"Baker, Steven",1980-05-22,2006
stkilda,"Baker, Steven",1980-05-22,2007
stkilda,"Baker, Steven",1980-05-22,2008
stkilda,"Baker, Steven",1980-05-22,2009
stkilda,"Baker, Steven",1980-05-22,2010
stkilda,"Baker, Steven",1980-05-22,2011
stkilda,"Lynch, Tom",1990-09-15,2010
stkilda,"Lynch, Tom",1990-09-15,2011
stkilda,"Gamble, Ryan",1987-09-23,2011
stkilda,"Winmar, Nick",1991-04-27,2011
stkilda,"McQualter, Andrew",1986-06-09,2005
stkilda,"McQualter, Andrew",1986-06-09,2006
stkilda,"McQualter, Andrew",1986-06-09,2007
stkilda,"McQualter, Andrew",1986-06-09,2008
stkilda,"McQualter, Andrew",1986-06-09,2009
stkilda,"McQualter, Andrew",1986-06-09,2010
stkilda,"McQualter, Andrew",1986-06-09,2011
stkilda,"Smith, Alistair",1990-09-08,2011
stkilda,"Johnson, Will",1989-10-26,2011
stkilda,"Archer, Daniel",1991-10-26,2011
stkilda,"Eddy, Robert",1988-01-07,2008
stkilda,"Eddy, Robert",1988-01-07,2009
stkilda,"Eddy, Robert",1988-01-07,2010
stkilda,"Miles, Luke",1986-10-30,2010
stkilda,"Pattison, Adam",1986-03-05,2010
stkilda,"Heyne, Nick",1990-07-22,2010
stkilda,"King, Steven",1978-11-22,2008
stkilda,"King, Steven",1978-11-22,2009
stkilda,"King, Steven",1978-11-22,2010
stkilda,"Ball, Luke",1984-05-25,2003
stkilda,"Ball, Luke",1984-05-25,2004
stkilda,"Ball, Luke",1984-05-25,2005
stkilda,"Ball, Luke",1984-05-25,2006
stkilda,"Ball, Luke",1984-05-25,2007
stkilda,"Ball, Luke",1984-05-25,2008
stkilda,"Ball, Luke",1984-05-25,2009
stkilda,"Hudghton, Max",1976-09-02,1997
stkilda,"Hudghton, Max",1976-09-02,1998
stkilda,"Hudghton, Max",1976-09-02,1999
stkilda,"Hudghton, Max",1976-09-02,2000
stkilda,"Hudghton, Max",1976-09-02,2001
stkilda,"Hudghton, Max",1976-09-02,2002
stkilda,"Hudghton, Max",1976-09-02,2003
stkilda,"Hudghton, Max",1976-09-02,2004
stkilda,"Hudghton, Max",1976-09-02,2005
stkilda,"Hudghton, Max",1976-09-02,2006
stkilda,"Hudghton, Max",1976-09-02,2007
stkilda,"Hudghton, Max",1976-09-02,2008
stkilda,"Hudghton, Max",1976-09-02,2009
stkilda,"Begley, Colm",1986-08-31,2009
stkilda,"Harvey, Robert",1971-08-21,1988
stkilda,"Harvey, Robert",1971-08-21,1989
stkilda,"Harvey, Robert",1971-08-21,1990
stkilda,"Harvey, Robert",1971-08-21,1991
stkilda,"Harvey, Robert",1971-08-21,1992
stkilda,"Harvey, Robert",1971-08-21,1993
stkilda,"Harvey, Robert",1971-08-21,1994
stkilda,"Harvey, Robert",1971-08-21,1995
stkilda,"Harvey, Robert",1971-08-21,1996
stkilda,"Harvey, Robert",1971-08-21,1997
stkilda,"Harvey, Robert",1971-08-21,1998
stkilda,"Harvey, Robert",1971-08-21,1999
stkilda,"Harvey, Robert",1971-08-21,2000
stkilda,"Harvey, Robert",1971-08-21,2001
stkilda,"Harvey, Robert",1971-08-21,2002
stkilda,"Harvey, Robert",1971-08-21,2003
stkilda,"Harvey, Robert",1971-08-21,2004
stkilda,"Harvey, Robert",1971-08-21,2005
stkilda,"Harvey, Robert",1971-08-21,2006
stkilda,"Harvey, Robert",1971-08-21,2007
stkilda,"Harvey, Robert",1971-08-21,2008
stkilda,"Fiora, Aaron",1981-04-19,2005
stkilda,"Fiora, Aaron",1981-04-19,2006
stkilda,"Fiora, Aaron",1981-04-19,2007
stkilda,"Fiora, Aaron",1981-04-19,2008
stkilda,"Allen, Jarryd",1988-01-14,2008
stkilda,"Clarke, Xavier",1983-09-28,2002
stkilda,"Clarke, Xavier",1983-09-28,2003
stkilda,"Clarke, Xavier",1983-09-28,2004
stkilda,"Clarke, Xavier",1983-09-28,2005
stkilda,"Clarke, Xavier",1983-09-28,2006
stkilda,"Clarke, Xavier",1983-09-28,2007
stkilda,"Clarke, Xavier",1983-09-28,2008
stkilda,"Gardiner, Charlie",1983-03-01,2008
stkilda,"Birss, Shane",1983-03-11,2007
stkilda,"Birss, Shane",1983-03-11,2008
stkilda,"Fisher, Leigh",1984-04-19,2003
stkilda,"Fisher, Leigh",1984-04-19,2004
stkilda,"Fisher, Leigh",1984-04-19,2006
stkilda,"Fisher, Leigh",1984-04-19,2007
stkilda,"Fisher, Leigh",1984-04-19,2008
stkilda,"Ferguson, Matthew",1984-10-01,2003
stkilda,"Ferguson, Matthew",1984-10-01,2004
stkilda,"Ferguson, Matthew",1984-10-01,2005
stkilda,"Ferguson, Matthew",1984-10-01,2007
stkilda,"Ferguson, Matthew",1984-10-01,2008
stkilda,"Gehrig, Fraser",1976-03-03,2001
stkilda,"Gehrig, Fraser",1976-03-03,2002
stkilda,"Gehrig, Fraser",1976-03-03,2003
stkilda,"Gehrig, Fraser",1976-03-03,2004
stkilda,"Gehrig, Fraser",1976-03-03,2005
stkilda,"Gehrig, Fraser",1976-03-03,2006
stkilda,"Gehrig, Fraser",1976-03-03,2007
stkilda,"Gehrig, Fraser",1976-03-03,2008
stkilda,"Maguire, Matt",1984-05-30,2002
stkilda,"Maguire, Matt",1984-05-30,2003
stkilda,"Maguire, Matt",1984-05-30,2004
stkilda,"Maguire, Matt",1984-05-30,2005
stkilda,"Maguire, Matt",1984-05-30,2006
stkilda,"Maguire, Matt",1984-05-30,2007
stkilda,"Maguire, Matt",1984-05-30,2008
stkilda,"Rix, Michael",1981-01-08,2006
stkilda,"Rix, Michael",1981-01-08,2007
stkilda,"Rix, Michael",1981-01-08,2008
stkilda,"Thompson, Andrew",1972-10-21,1997
stkilda,"Thompson, Andrew",1972-10-21,1998
stkilda,"Thompson, Andrew",1972-10-21,1999
stkilda,"Thompson, Andrew",1972-10-21,2000
stkilda,"Thompson, Andrew",1972-10-21,2001
stkilda,"Thompson, Andrew",1972-10-21,2002
stkilda,"Thompson, Andrew",1972-10-21,2003
stkilda,"Thompson, Andrew",1972-10-21,2004
stkilda,"Thompson, Andrew",1972-10-21,2005
stkilda,"Thompson, Andrew",1972-10-21,2006
stkilda,"Thompson, Andrew",1972-10-21,2007
stkilda,"Voss, Brett",1978-02-22,2001
stkilda,"Voss, Brett",1978-02-22,2002
stkilda,"Voss, Brett",1978-02-22,2003
stkilda,"Voss, Brett",1978-02-22,2004
stkilda,"Voss, Brett",1978-02-22,2005
stkilda,"Voss, Brett",1978-02-22,2006
stkilda,"Voss, Brett",1978-02-22,2007
stkilda,"Attard, Jayden",1986-02-27,2007
stkilda,"Clarke, Matthew",1973-09-18,2007
stkilda,"Howard, Brad",1987-12-21,2007
stkilda,"Brooks, Barry",1983-12-24,2003
stkilda,"Brooks, Barry",1983-12-24,2005
stkilda,"Brooks, Barry",1983-12-24,2006
stkilda,"Brooks, Barry",1983-12-24,2007
stkilda,"Sweeney, Justin",1987-12-25,2007
stkilda,"Peckett, Justin",1972-10-05,1992
stkilda,"Peckett, Justin",1972-10-05,1993
stkilda,"Peckett, Justin",1972-10-05,1994
stkilda,"Peckett, Justin",1972-10-05,1995
stkilda,"Peckett, Justin",1972-10-05,1996
stkilda,"Peckett, Justin",1972-10-05,1997
stkilda,"Peckett, Justin",1972-10-05,1998
stkilda,"Peckett, Justin",1972-10-05,1999
stkilda,"Peckett, Justin",1972-10-05,2000
stkilda,"Peckett, Justin",1972-10-05,2001
stkilda,"Peckett, Justin",1972-10-05,2002
stkilda,"Peckett, Justin",1972-10-05,2003
stkilda,"Peckett, Justin",1972-10-05,2004
stkilda,"Peckett, Justin",1972-10-05,2005
stkilda,"Peckett, Justin",1972-10-05,2006
stkilda,"Hamill, Aaron",1977-08-20,2001
stkilda,"Hamill, Aaron",1977-08-20,2002
stkilda,"Hamill, Aaron",1977-08-20,2003
stkilda,"Hamill, Aaron",1977-08-20,2004
stkilda,"Hamill, Aaron",1977-08-20,2005
stkilda,"Hamill, Aaron",1977-08-20,2006
stkilda,"Powell, Stephen",1976-09-07,2003
stkilda,"Powell, Stephen",1976-09-07,2004
stkilda,"Powell, Stephen",1976-09-07,2005
stkilda,"Powell, Stephen",1976-09-07,2006
stkilda,"Ackland, Cain",1982-03-16,2005
stkilda,"Ackland, Cain",1982-03-16,2006
stkilda,"Schwarze, Troy",1981-12-23,2000
stkilda,"Schwarze, Troy",1981-12-23,2001
stkilda,"Schwarze, Troy",1981-12-23,2002
stkilda,"Schwarze, Troy",1981-12-23,2003
stkilda,"Schwarze, Troy",1981-12-23,2004
stkilda,"Schwarze, Troy",1981-12-23,2005
stkilda,"Schwarze, Troy",1981-12-23,2006
stkilda,"McGough, Mark",1984-06-22,2005
stkilda,"McGough, Mark",1984-06-22,2006
stkilda,"Murray, Allan",1982-05-20,2003
stkilda,"Murray, Allan",1982-05-20,2004
stkilda,"Murray, Allan",1982-05-20,2005
stkilda,"Murray, Allan",1982-05-20,2006
stkilda,"Watts, Fergus",1985-09-21,2006
stkilda,"Jones, Austinn",1976-09-28,1995
stkilda,"Jones, Austinn",1976-09-28,1996
stkilda,"Jones, Austinn",1976-09-28,1997
stkilda,"Jones, Austinn",1976-09-28,1998
stkilda,"Jones, Austinn",1976-09-28,1999
stkilda,"Jones, Austinn",1976-09-28,2000
stkilda,"Jones, Austinn",1976-09-28,2001
stkilda,"Jones, Austinn",1976-09-28,2002
stkilda,"Jones, Austinn",1976-09-28,2003
stkilda,"Jones, Austinn",1976-09-28,2004
stkilda,"Jones, Austinn",1976-09-28,2005
stkilda,"Guerra, Brent",1982-05-29,2004
stkilda,"Guerra, Brent",1982-05-29,2005
stkilda,"Penny, Luke",1981-02-08,2003
stkilda,"Penny, Luke",1981-02-08,2004
stkilda,"Penny, Luke",1981-02-08,2005
stkilda,"Stone, Nick",1981-10-01,2004
stkilda,"Stone, Nick",1981-10-01,2005
stkilda,"Black, Heath",1979-05-28,2002
stkilda,"Black, Heath",1979-05-28,2003
stkilda,"Black, Heath",1979-05-28,2004
stkilda,"Knobel, Trent",1980-05-23,2002
stkilda,"Knobel, Trent",1980-05-23,2003
stkilda,"Knobel, Trent",1980-05-23,2004
stkilda,"Moyle, Brett",1980-03-31,2000
stkilda,"Moyle, Brett",1980-03-31,2001
stkilda,"Moyle, Brett",1980-03-31,2002
stkilda,"Moyle, Brett",1980-03-31,2003
stkilda,"Moyle, Brett",1980-03-31,2004
stkilda,"Burke, Nathan",1970-02-06,1987
stkilda,"Burke, Nathan",1970-02-06,1988
stkilda,"Burke, Nathan",1970-02-06,1989
stkilda,"Burke, Nathan",1970-02-06,1990
stkilda,"Burke, Nathan",1970-02-06,1991
stkilda,"Burke, Nathan",1970-02-06,1992
stkilda,"Burke, Nathan",1970-02-06,1993
stkilda,"Burke, Nathan",1970-02-06,1994
stkilda,"Burke, Nathan",1970-02-06,1995
stkilda,"Burke, Nathan",1970-02-06,1996
stkilda,"Burke, Nathan",1970-02-06,1997
stkilda,"Burke, Nathan",1970-02-06,1998
stkilda,"Burke, Nathan",1970-02-06,1999
stkilda,"Burke, Nathan",1970-02-06,2000
stkilda,"Burke, Nathan",1970-02-06,2001
stkilda,"Burke, Nathan",1970-02-06,2002
stkilda,"Burke, Nathan",1970-02-06,2003
stkilda,"Wulf, Daniel",1980-05-19,2001
stkilda,"Wulf, Daniel",1980-05-19,2002
stkilda,"Wulf, Daniel",1980-05-19,2003
stkilda,"Lawrence, Steven",1976-05-19,2001
stkilda,"Lawrence, Steven",1976-05-19,2002
stkilda,"Lawrence, Steven",1976-05-19,2003
stkilda,"Oliver, Chris",1982-07-09,2001
stkilda,"Oliver, Chris",1982-07-09,2002
stkilda,"Oliver, Chris",1982-07-09,2003
stkilda,"Capuano, Mathew",1975-09-02,2001
stkilda,"Capuano, Mathew",1975-09-02,2002
stkilda,"Capuano, Mathew",1975-09-02,2003
stkilda,"Loewe, Stewart",1968-05-23,1986
stkilda,"Loewe, Stewart",1968-05-23,1987
stkilda,"Loewe, Stewart",1968-05-23,1988
stkilda,"Loewe, Stewart",1968-05-23,1989
stkilda,"Loewe, Stewart",1968-05-23,1990
stkilda,"Loewe, Stewart",1968-05-23,1991
stkilda,"Loewe, Stewart",1968-05-23,1992
stkilda,"Loewe, Stewart",1968-05-23,1993
stkilda,"Loewe, Stewart",1968-05-23,1994
stkilda,"Loewe, Stewart",1968-05-23,1995
stkilda,"Loewe, Stewart",1968-05-23,1996
stkilda,"Loewe, Stewart",1968-05-23,1997
stkilda,"Loewe, Stewart",1968-05-23,1998
stkilda,"Loewe, Stewart",1968-05-23,1999
stkilda,"Loewe, Stewart",1968-05-23,2000
stkilda,"Loewe, Stewart",1968-05-23,2001
stkilda,"Loewe, Stewart",1968-05-23,2002
stkilda,"Everitt, Peter",1974-05-03,1993
stkilda,"Everitt, Peter",1974-05-03,1994
stkilda,"Everitt, Peter",1974-05-03,1995
stkilda,"Everitt, Peter",1974-05-03,1996
stkilda,"Everitt, Peter",1974-05-03,1997
stkilda,"Everitt, Peter",1974-05-03,1998
stkilda,"Everitt, Peter",1974-05-03,1999
stkilda,"Everitt, Peter",1974-05-03,2000
stkilda,"Everitt, Peter",1974-05-03,2001
stkilda,"Everitt, Peter",1974-05-03,2002
stkilda,"Cripps, Jason",1976-10-14,1996
stkilda,"Cripps, Jason",1976-10-14,1997
stkilda,"Cripps, Jason",1976-10-14,1998
stkilda,"Cripps, Jason",1976-10-14,2001
stkilda,"Cripps, Jason",1976-10-14,2002
stkilda,"Begley, James",1980-07-22,1999
stkilda,"Begley, James",1980-07-22,2000
stkilda,"Begley, James",1980-07-22,2001
stkilda,"Begley, James",1980-07-22,2002
stkilda,"Callaghan, Craig",1976-03-09,2001
stkilda,"Callaghan, Craig",1976-03-09,2002
stkilda,"Beetham, Caydn",1982-03-11,2000
stkilda,"Beetham, Caydn",1982-03-11,2001
stkilda,"Beetham, Caydn",1982-03-11,2002
stkilda,"Davis, Chad",1980-06-01,2000
